National Conference of State Legislatures ,,,,,,,,,,,,
State Unemployment Rates 2016 ,,,,,,,,,,,,
State ,Jan. ,Feb. ,Mar. ,Apr. ,May ,June ,July ,Aug. ,Sept. ,Oct. ,Nov. ,Dec. 
Alabama ,6,6,5.9,5.9,5.8,5.8,5.8,5.8,5.9,5.9,5.8,5.7
Alaska ,6.7,6.8,6.8,6.8,6.9,6.9,7,7,7,7,7,7
Arizona ,5.7,5.6,5.5,5.5,5.4,5.4,5.3,5.3,5.2,5.2,5.2,5.2
Arkansas ,4.2,4.1,4.1,4,4,4,3.9,3.9,3.9,3.8,3.8,3.7
California ,5.7,5.6,5.6,5.5,5.5,5.5,5.5,5.4,5.4,5.4,5.4,5.3
Colorado ,3.5,3.4,3.4,3.4,3.4,3.4,3.3,3.3,3.2,3.1,3,2.9
Connecticut ,5.5,5.5,5.4,5.3,5.3,5.2,5.1,5,5,4.9,4.9,4.9
Delaware ,4.6,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.6,4.6
D.C. ,6.4,6.3,6.2,6.1,6.1,6.1,6.1,6,6,6,6,6
Florida ,5,5,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.7,4.7
Georgia ,5.5,5.5,5.4,5.4,5.3,5.3,5.3,5.3,5.3,5.4,5.4,5.3
Hawaii ,3.1,3,3,3,3,3,3,2.9,2.9,2.9,2.8,2.8
Idaho ,4,3.9,3.9,3.9,3.8,3.8,3.8,3.7,3.7,3.6,3.6,3.5
Illinois ,6.1,6.1,6.1,6,5.9,5.9,5.8,5.7,5.7,5.6,5.5,5.4
Indiana ,4.6,4.7,4.7,4.7,4.6,4.5,4.4,4.3,4.3,4.2,4.1,4
Iowa ,3.6,3.6,3.6,3.6,3.7,3.7,3.7,3.6,3.6,3.6,3.5,3.5
Kansas ,3.9,3.9,3.9,4,4,4.1,4.1,4.1,4.2,4.1,4.1,4
Kentucky ,5.3,5.2,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.2,5.2,5.2
Louisiana ,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6,5.9,5.9
Maine ,3.9,3.8,3.8,3.8,3.8,3.9,3.9,3.9,3.8,3.7,3.6,3.5
Maryland ,4.6,4.5,4.5,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4
Massachusetts ,4.3,4.2,4.1,4,3.9,3.8,3.7,3.7,3.7,3.7,3.8,3.8
Michigan ,4.9,4.9,4.9,4.9,4.9,4.9,5,5,5.1,5.1,5.2,5.1
Minnesota ,3.7,3.7,3.7,3.8,3.8,3.8,3.9,4,4,4,4,3.9
Mississippi ,6.2,6.1,6,6,5.9,5.9,5.8,5.8,5.7,5.6,5.6,5.5
Missouri ,4.4,4.4,4.4,4.5,4.6,4.7,4.8,4.8,4.8,4.7,4.5,4.3
Montana ,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.1,4.1,4,4,4
Nebraska ,3,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
Nevada ,6.2,6.1,6,5.9,5.8,5.8,5.7,5.6,5.5,5.5,5.4,5.3
New Hampshire ,2.9,2.8,2.8,2.9,2.9,2.9,2.9,2.9,2.9,2.8,2.8,2.8
New Jersey ,5,5.1,5.1,5.1,5.1,5.1,5,5,4.9,4.9,4.8,4.7
New Mexico ,6.6,6.6,6.6,6.7,6.7,6.7,6.8,6.8,6.7,6.7,6.7,6.6
New York ,4.9,4.8,4.8,4.8,4.8,4.8,4.9,4.9,4.9,4.9,4.9,4.8
North Carolina ,5.3,5.2,5.2,5.1,5,5,5,5,5.1,5.1,5.1,5
North Dakota ,3.1,3.2,3.2,3.2,3.2,3.1,3.1,3,3,2.9,2.9,2.8
Ohio ,4.9,5,5,5,5,5,5,5,5.1,5.2,5.2,5.2
Oklahoma ,4.6,4.7,4.8,4.8,4.9,4.9,4.9,4.9,4.9,4.9,4.8,4.7
Oregon ,5.1,5,5,5,5,5,4.9,4.8,4.7,4.6,4.4,4.3
Pennsylvania ,5.3,5.3,5.3,5.4,5.4,5.4,5.5,5.5,5.5,5.5,5.4,5.3
Rhode Island ,5.5,5.4,5.4,5.4,5.4,5.3,5.3,5.2,5.1,5,4.8,4.7
South Carolina ,5.4,5.4,5.3,5.2,5.1,5,4.9,4.8,4.7,4.7,4.6,4.6
South Dakota ,2.9,2.8,2.9,2.9,2.9,3,3,3.1,3.1,3.1,3.1,3.2
Tennessee ,4.8,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.8,4.8,4.7,4.7
Texas ,4.5,4.5,4.5,4.5,4.6,4.6,4.7,4.7,4.7,4.8,4.8,4.8
Utah ,3.6,3.6,3.6,3.5,3.5,3.5,3.4,3.4,3.3,3.3,3.3,3.3
Vermont ,3.3,3.3,3.3,3.3,3.3,3.3,3.2,3.2,3.2,3.2,3.2,3.1
Virginia ,4.1,4,4,4,4,4.1,4.1,4.2,4.2,4.2,4.1,4.1
Washington ,5.5,5.5,5.5,5.4,5.4,5.4,5.3,5.2,5.1,5.1,5,4.9
West Virginia ,6.4,6.4,6.4,6.3,6.2,6.1,6.1,6,6,5.9,5.7,5.5
Wisconsin ,4.2,4.1,4.1,4.1,4.1,4.1,4,4,4,3.9,3.8,3.7
Wyoming ,5.1,5.3,5.5,5.6,5.6,5.5,5.4,5.3,5.1,5,5,4.9
Puerto Rico ,11.8,11.7,11.6,11.6,11.5,11.5,11.6,11.7,11.9,12.1,12.1,12
 ,,,,,,,,,,,,
 ,,,,,,,,,,,,
